0,Arsenal
1,Aston Villa
2,Birmingham
3,Blackburn
4,Blackpool
5,Bolton
6,Bournemouth
7,Brentford
8,Brighton
9,Burnley
10,Cardiff
11,Charlton
12,Chelsea
13,Crystal Palace
14,Derby
15,Everton
16,Fulham
17,Huddersfield
18,Hull
19,Leeds
20,Leicester
21,Liverpool
22,Man City
23,Man United
24,Middlesbrough
25,Newcastle
26,Norwich
27,Nott'm Forest
28,Portsmouth
29,QPR
30,Reading
31,Sheffield United
32,Southampton
33,Stoke
34,Sunderland
35,Swansea
36,Tottenham
37,Watford
38,West Brom
39,West Ham
40,Wigan
41,Wolves
